q_normalized_pions,q_normalized_kaons,q_normalized_protons
,584.4247555009828,
,695.9897158906031,
,8755.386199013585,
,482.0518978685644,
,,1122.142924294458
,388.5444014846074,
,569.624799364426,
,315.08159438914487,
,1103.733970137532,
,302.82251351728763,
,281.5212621096289,
,699.067620479718,
,303.6149961515766,
,663.2604242392563,
,1734.3558934604478,
,406.01461346256275,
,685.1862198276787,
,574.4060810270338,
,1383.5182292168947,
,603.6227194154172,
,482.8336043073107,
,601.3729999102571,
,1382.9227090253553,
,620.1528750615962,
,504.03069784730064,
,333.6682788221394,
,305.44550166182006,
,573.4413754331649,
,1440.2812027787932,
,290.70559481639185,
,700.3826965659249,
,671.2110596751138,
1285.0452635971815,,
,518.5087300932482,
,568.5329028985948,
,538.9221159857933,
,333.23068165990577,
,581.7676670693804,
,330.2358111159306,
,1471.080308710232,
,322.2781005322297,
,309.00324262870777,
,813.2103080248671,
,,397.5297545954273
,325.0802354134791,
,601.0525100190545,
,796.4149440191306,
,1775.8298113735698,
,228.4014159491707,
,448.50699547191556,
,194.19904634816166,
,706.5916769490158,
,706.0911003591723,
,407.84215191878917,
,999.8127147549413,
,492.7926355461251,
,969.0792122810249,
,497.43958866385253,
,442.8664584812396,
,922.8736006056164,
,593.8321760723535,
,165.47633215633417,
,1220.1227534400373,
,465.89256580972875,
,566.0446330667683,
766.3532733463738,,
,589.8032019153402,
,185.52053997845104,
,297.110584008973,
,262.10860059975533,
,302.3240241106314,
,231.0509951380602,
,814.2736528186969,
,10100.964821190382,
,206.52631963119538,
,378.18541211524064,
,633.5505957548504,
,3245.2841867627535,
,164.46084349209485,
,545.5761234631559,
,614.7616767153702,
,399.79791306135667,
,203.50701036972973,
,480.84196920617035,
,1590.1754777254205,
,398.4776031560083,
,228.2843088879183,
,686.2165432713279,
,187.02017528314292,
,474.6256786765811,
,495.551991565174,
,,979.4896744069699
,154.2520236702314,
,635.7202211046646,
,323.0165153292951,
,646.287128895086,
,903.0188208002136,
,3082.7432672916893,
,156.32359955450025,
,256.23478485557604,
,414.66137964555895,
,533.9037207187013,
,859.9636165876643,
,557.0912084713032,
,292.8064941371081,
,169.6321074865883,
,1093.8236064849632,
,154.41848796590497,
,311.49110707633787,
,236.74097282120664,
,643.2571384057464,
,933.9521730661714,
,264.92312609561054,
,1064.418617791364,
,285.01952983602484,
,1025.1693377050374,
,1024.8639154529246,
,279.7396222740693,
,513.0217404103449,
1184.6283383861087,,
,3312.357989679939,
,312.08418857552186,
,1330.1881064316754,
,1564.31519821546,
,257.3885494449693,
,736.5109976787621,
,861.3942282071048,
,667.0754876932987,
,487.9783102113747,
,359.402965960692,
,388.79765507672784,
,196.6498457609373,
,751.5880526578369,
,302.1755605544875,
,589.4942992956175,
,1452.610421605062,
,700.801806738031,
,6433.981770576666,
,404.85762730978763,
,685.8731953184628,
,1164.7524187090166,
,565.2312054256436,
,377.8672483626594,
,591.8956318564714,
,489.9203545859265,
,179.35535960651126,
,198.52311697768235,
,557.0839635331782,
,208.79880601009017,
,355.7699436050402,
,230.3532975862449,
,397.59385713997676,
,390.74860057478287,
,940.6079842591913,
,664.7217255992117,
,708.6312056081646,
,499.7949765750801,
,485.60515336161194,
,595.3404596844472,
,314.19004366844473,
,603.649097077827,
,237.6871461669908,
,3028.8227112994687,
,865.2880062882925,
,333.1598977004041,
,679.8667149663322,
,306.76342160073455,
,174.986653252636,
,446.69636254074067,
,443.55287178699075,
,1562.1126239291348,
,201.56541180110287,
,777.2809725275446,
,262.2915902541711,
,283.7889245376461,
,401.5849085469069,
,911.3982835871387,
,2795.873488601765,
,,884.5790760906391
,316.96058907031556,
,644.9414191975397,
,331.38203590178495,
,1243.855840932656,
,339.172378164062,
,269.88536137180876,
,380.894230707495,
,514.4806950253014,
,584.7112467758368,
,538.2773616038352,
,620.701943836824,
,465.8271325902062,
,922.9334427463733,
,306.3119467148817,
,245.25862239997358,
,478.73030639206974,
,1260.4115910973114,
,565.6152621363703,
,3709.672960056084,
,792.0897176770577,
,1160.684869848536,
,615.2743373283005,
,1229.3392431552743,
,687.9007360001584,
,426.4763385440353,
,704.6218795290472,
,860.7384114838703,
,211.28829122337658,
,465.4418452415297,
,840.740799619266,
,832.9863808947903,
,543.9545206869414,
,1725.9217268578263,
,192.3932574862662,
,407.57231744318176,
,640.6934175110497,
,550.550610784695,
,409.11104207075135,
,649.7813956296078,
,819.6472273619725,
,421.3909952347801,
,353.271030030225,
,1260.3757755349523,
,2581.1956443346203,
,1085.5330459736535,
,402.7936544251023,
,562.2490676799425,
,1050.0446969376007,
,224.48565123506626,
,773.3081946734985,
,675.7791954601248,
,968.6462828800699,
,217.32181937024458,
,581.7330542843481,
,3613.836974082971,
,582.2025954751705,
,152.14085205983352,
,233.0849749553402,
,251.75432721961727,
,669.9188352992501,
,635.9851667622207,
,2584.5073580297803,
,227.15834220456924,
,820.5661672521574,
,546.1534958921349,
,836.2522493689249,
,809.3712596694355,
,254.70333891115746,
,393.02029405214273,
,1021.0911487489489,
,391.9989686534616,
,475.25444010145833,
,1693.087626355165,
,771.6148140249957,
,171.64876729735232,
,281.2159683494823,
,385.2187425844239,
,688.2071129889807,
,233.04654452778448,
,284.07583180853186,
,437.86595731451547,
,2266.0231635360406,
,984.7447464860439,
,840.1203127039964,
,926.7491798041285,
,553.2688872280493,
,524.8261241033134,
,4802.711725567288,
,270.9471390682455,
,1238.7517109800076,
1124.5325232213677,,
,1027.0706720250605,
,538.9931282774204,
,1126.9533469640999,
,465.642868985044,
,564.1017253041725,
,290.1059702057002,
,5259.028703857906,
,197.62383895510584,
,446.12114964854584,
,456.21254151271086,
,726.7098325136225,
,276.81026670952946,
,804.2263936576766,
,346.661526760507,
,836.2783125555637,
,477.66888786881583,
,619.5374646224038,
,567.1253032936683,
,434.831962318259,
,1539.108087532261,
,213.05601842293223,
,346.6940672441739,
,350.37522640629453,
,210.20396671344517,
,270.3506544346645,
,526.9563807897794,
,2856.818864068864,
,435.35137923074313,
,1047.3097555195704,
,900.9655666930971,
,183.10933924171454,
,5209.8967116721105,
,273.7739397569977,
,245.80244056376537,
,2753.94055796813,
,659.2910918428714,
,598.492138556117,
,468.76648499100287,
,742.3863587935226,
,219.9592774651967,
,504.54906639087056,
,280.95152584680693,
,487.863888568921,
,587.0629241559459,
,430.1090343312982,
,300.9126421036334,
,5568.902823638706,
,263.72534674183663,
,824.3560484403985,
,992.6966182005077,
,679.333669893551,
,3679.902052666193,
,400.1100079976001,
,735.1795709237174,
,204.27940461048976,
,406.8458597022491,
,189.3271802779863,
,439.23186088336445,
,1603.6609799616288,
,1042.7779900716541,
,175.75574827977084,
,1723.1230114640045,
,1972.8479033669312,
,319.8392354067984,
,274.01099798738863,
,562.3025637267976,
,2839.7713163179715,
,566.1665674752006,
,228.40990406985463,
,1052.9525836956764,
,802.4036852819987,
,399.725307797687,
,708.2111200347914,
,657.5619259447053,
,340.147249940553,
,967.4983911764446,
,317.45565398497644,
,1809.6964882849109,
,868.0345262877537,
,1235.8576445615236,
,304.1205024665395,
,247.06128219514142,
,308.81869253475344,
,212.868586263675,
,240.1602884000966,
,624.6390820594938,
,152.03868916760223,
,439.3375737761936,
,574.0921376141162,
,515.6644473658079,
,444.5792041022622,
,256.77622078002435,
,761.4947353588685,
,914.0602157280873,
,245.84256472373002,
,175.60306342753492,
,414.10385357261526,
,388.4132577921018,
,404.58603340614275,
,367.7869353144132,
,781.6509283501018,
,321.1445014112015,
,522.8367357404052,
,1069.6973965131224,
,1220.6295276849762,
,688.4895224229572,
,786.1512771651896,
,290.4300686114409,
,188.73652928377763,
,379.57807324394435,
,778.208337555744,
,314.93410390869496,
,583.2875772737359,
,773.4779535675499,
,451.4070686743158,
,263.5692675042694,
,210.93595825169487,
,279.8650306196404,
,199.43077121668426,
,505.1214449059731,
,851.6826823012059,
857.4504956545811,,
,703.9955816375176,
,514.1042069727424,
,184.5778154012438,
2871.466419744593,,
,452.4361652633422,
,579.3925201568734,
,506.08153106847203,
,1584.808575626723,
,2526.0975479201456,
,637.2448402093933,
,372.4894305155276,
,177.7541344471421,
,199.69777525581537,
,531.5808958834051,
252.9108879086509,,
,226.85926728194983,
,646.832776349929,
,546.2142908667469,
,384.3203003569686,
,294.2715453017223,
,269.1422068351364,
,327.28743381738394,
,590.0667848454716,
,713.6756590243,
,245.9580248019174,
,240.07070703560908,
,834.3239453321038,
,458.34488987208675,
,570.2324331323215,
,851.807348250715,
,518.13142152722,
,415.375070672367,
,2524.138343978426,
,3277.9173604465086,
,226.14359744012995,
,259.2333534971005,
,2197.683428262665,
,782.3718174880713,
,393.08988837243146,
,520.2089722627206,
,976.1934560514851,
,844.6752137130242,
,734.0035407946087,
,790.0690620759171,
,3746.781279877607,
,338.0376904701536,
,395.63256617445444,
,283.3171940204409,
,1025.754328570769,
,1967.524098281372,
,572.5812558504153,
,573.5087551897384,
,261.3645037750078,
,476.06789145970697,
,639.7174656650209,
,560.9017391355422,
,572.4695565356052,
,219.87302846221644,
,360.39152943605467,
,712.2311686380924,
,1093.5247917482436,
,369.8360278085003,
,295.9587552647327,
,542.6428522573644,
,231.03995529568468,
,231.22694127794682,
,657.8384649678185,
,306.92051240389196,
,520.5478043727691,
,202.75908635680744,
,537.6575563397176,
,4439.747284917647,
,487.47997336112735,
,251.92698402394134,
,6254.148382329734,
,382.9868404778286,
,3309.297172803072,
,169.01665263714855,
,246.44616358543232,
,772.5451062130004,
,550.5938381792762,
,1996.3712796949133,
,535.2981719779333,
,567.8061892513829,
,454.49123147930345,
,1564.297191670858,
,378.8388280471564,
,3684.8429847358707,
,1586.8604467833866,
,494.1189379531429,
,551.6155401165635,
,1720.025865813963,
,653.9929346957771,
,339.1846698082521,
,347.1269107280675,
460.08868955253797,,
,3814.3212211632085,
,281.0711458824598,
,818.5732270523156,
,337.72512489361264,
,154.93381574591234,
,462.7730470684328,
,654.8189834393042,
,654.737178734131,
,477.19822381526,
206.82771907052478,,
,438.80407458003214,
,1496.322688904585,
,399.40944922178886,
,1078.1884052071562,
,590.0884322801187,
,447.9415190349141,
,1700.139788944407,
,320.4565438843186,
,1014.6758996896172,
,328.74262783932306,
,212.910133359954,
,1010.0075235866223,
,535.8333249337713,
,651.5763601345296,
,567.2391960817345,
,1989.3818541818964,
,478.57803897887385,
,443.16466916339755,
,580.3043282486681,
,581.1580861661627,
,710.5793933958856,
,655.0936936888802,
,414.17333340173633,
,762.6929891451751,
,278.9043878537752,
,615.8889615226694,
,635.6062161064364,
,192.37188915136832,
,703.2809553645051,
,780.6662841626165,
,268.7654800676262,
,832.895358555269,
,247.51949420613133,
,395.66360027008346,
,458.9428770008226,
,6411.001403674018,
,775.9177599622592,
,1041.1863300048533,
,514.3036220411486,
,662.3661006581642,
,249.46155094050712,
,884.2201250650539,
,194.54000158582247,
,182.41241526831735,
,856.4728423565123,
,161.88540328032045,
,371.07158432733945,
,3740.9875538432398,
,824.4115707321321,
,170.22633187750245,
,574.8325135756342,
,1486.2981256890184,
,933.4765758032808,
,394.1802953769801,
,430.6308068251628,
,385.2153454573537,
,649.7911658019387,
,720.3173821433539,
,361.2142835648892,
,756.6799768772377,
,206.74855614627114,
,355.8965759610038,
,457.451591128568,
,540.4385003642443,
,341.01843897007154,
,470.2411126474116,
,451.3205322418211,
,2175.970663352668,
,281.3026353063454,
,319.02606457026934,
,569.3901855693305,
,177.563888282272,
,1317.4993858900095,
,315.2878987277168,
,879.3562632620277,
,863.0809769879662,
,852.3882732583471,
,211.11279816020135,
,510.06157314693246,
,660.6379510539103,
,1039.1658330680993,
,849.1864175005106,
,222.8918426526722,
,871.7034993458764,
,647.4946304454803,
,513.2065677542175,
,651.7900421218535,
,171.2069970345584,
,710.9284107901323,
,547.2476586670908,
,159.97718819074962,
159.08094716867765,,
,274.5912079904059,
,661.6300368434554,
,357.4525271852908,
,901.4880358802365,
,304.8349175971874,
,423.62564747325166,
,497.03560868888934,
,652.8011131065412,
,504.41329678834654,
,1561.0715127279632,
,367.17353507856694,
,482.61695322239024,
,642.086502293089,
,915.3836869872359,
,5829.619498909876,
,873.4710308199631,
,550.3420992840079,
,870.640026811897,
,557.8891595749122,
,255.58669665388155,
,638.3092502506641,
,413.54492896606735,
,1476.130661645139,
,1681.5118710406477,
,323.64257129378416,
,252.74726908032457,
,336.50334657435326,
,314.03008274764,
,350.62295303881285,
,846.4876272579598,
,667.4078277313891,
,418.5624296181553,
,694.2563938325078,
,1997.0107160913522,
,603.370903615991,
,531.1821782249981,
,216.376094167776,
,150.0641501325856,
,323.9458992428652,
,324.275818053483,
,548.8896420468449,
,992.6754252892542,
,579.898337144121,
,918.5637912930111,
,6355.87426844536,
,391.1775274187369,
,13476.848216447872,
,686.4156147780233,
,1267.786566903068,
,254.16674785022875,
,264.41233054803945,
,472.03079896389846,
,207.89353514107657,
,557.874147580126,
,419.27935245959037,
,432.6145157178495,
,8195.944473002004,
,,1263.3836162262296
,697.0810118257808,
,181.27894056304174,
,1130.5302883988275,
,760.5152683671517,
,613.7763759562154,
,232.74740876583337,
,1110.0908885717145,
,519.8297574482805,
,888.7432821378112,
,612.9904326736835,
,376.76013021542104,
,838.2603263631567,
,436.133288246021,
,363.65441845505876,
,276.54083304305703,
,877.1778963385162,
,749.9493210710721,
,266.81350657872457,
,,6247.948500497044
,389.28956262870605,
,645.2530954656545,
,691.0520500743412,
,569.4685557120508,
,271.49151565899643,
,2140.711846481076,
,783.3299797961022,
,2530.447079985353,
,263.61335339239514,
,3755.785177074173,
,502.8651160067441,
,942.9440964351413,
,186.37853815869212,
,582.3582695526832,
,8520.176294675108,
,397.0189055288298,
,435.069172721119,
,673.7673774787578,
,925.4778812614471,
,647.6310771805371,
,335.69292763185155,
,1261.5039347033,
,162.06250882338935,
,5520.463280068255,
,796.3718545196734,
,2138.8306475469853,
,313.7161179444154,
,650.3379997914462,
,574.3691233705556,
,381.6761936481796,
,297.9734269781211,
,6139.539965795826,
,583.4315368915892,
,784.240803976576,
,388.2474594433479,
,310.33400967356624,
,626.1141475614573,
,413.9465010533946,
,349.7486879526685,
,1470.4126199629693,
,1236.4918683584467,
,,5328.102996288195
,382.6501447023824,
,792.7510414902428,
,602.9953696187481,
,358.67296369179707,
,297.16410889261516,
,429.28322117697365,
,210.88954052145067,
,434.6011842457972,
,579.4400506393052,
,308.47417909533164,
,1284.6025837852362,
,473.74396862165514,
1588.6053216084129,,
,583.2455193688043,
,610.7418008331831,
,1020.1133025408652,
,225.19462251510782,
,560.0760997901383,
,1231.566851339143,
,747.4982598436779,
,1093.9460636084284,
,902.6450402705124,
,552.2549489139767,
,423.6003037103068,
,1026.2044166963583,
,397.8228473030595,
,9769.685803542578,
,940.5212157982586,
,1643.7820085142503,
,315.9395294871028,
,990.3767766992687,
,352.4874612957187,
,718.4210244424237,
,364.7744801230339,
,220.17332959759736,
,2255.6082159703046,
,1527.777935306559,
,419.5412353486718,
,616.0318177657527,
,168.21795366939756,
,265.3716382721115,
,884.398750768774,
,220.4238759843476,
,313.75342470340985,
,849.6047160520045,
,337.15590245945856,
,832.8132460445623,
,596.1512733576892,
,691.4415921609485,
,230.80264957635623,
,499.1403129513046,
,365.08053034697093,
,360.032223334735,
,402.21068449954646,
,,1601.8228785289534
,226.77538481173286,
,473.87098688564294,
,914.0205195609603,
,266.9554346245875,
,701.2210967004658,
,363.5092994053547,
,982.1184288854846,
,490.2046008164103,
,390.6856097946308,
,1018.2999735748233,
,296.397918941975,
,180.56269310865068,
,272.7601430142519,
,1653.9542336765644,
,353.3060942373174,
,341.588327872336,
,1183.109895474393,
,1606.6151898586345,
,389.3553005219559,
,838.6027850297681,
,437.38549723569844,
,346.07396830009804,
,898.1831068403166,
,428.18832181250536,
,428.04409321468404,
,407.8980124319344,
,544.2978464273069,
,881.4806715412559,
,888.0618026739445,
332.0178775853684,,
,321.3892273714417,
,1068.4428803912385,
,334.9685447128215,
627.3858994455464,,
654.8668408705621,,
,358.428610027362,
,2191.39036048745,
,891.4865105951217,
,186.4426549339593,
,618.0883447373745,
,472.92766417043515,
,489.8154720210694,
,184.7422723479856,
,538.8510189705679,
,889.6707920262437,
,472.45052950091286,
,183.44948882620474,
,504.2629184898865,
,293.5503842917293,
,248.02303767431653,
,445.7278995604483,
,610.5757235874115,
7132.146797020449,,
,939.6201556328351,
,210.7429701765093,
541.3464331770837,,
900.0605155228578,,
,7361.645180707746,
,315.3117706701657,
,536.5034485682476,
,1039.8435849880825,
,624.498201275536,
,235.11848043206544,
,910.3096629027783,
,6093.901698108824,
,742.9125430312944,
,185.68368453713236,
